ProjectID,Project name,OP Amount,Total downstream TXs,Txs Jan,Txs Feb,Txs March,Txs April,Txs Mai,TXs June,Top Users,All Users,Logo
0xb2d109759fe14e11ac5cc100ab6006321ebdd7ffdefbd2efac93a002105f8e92,Revm,67696.38,67696.38,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/57aeca37-e53b-4bcb-b161-0608d09e5c62.png
0x66cb156952c9cd26c329a490b1ae9a90167f3067bbea337888b5d70d374959d7,ZK Email,741.19,741.19,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/27046acd-924a-4f01-ae53-dd51cb6d8238.png
0xa0b16714baef75d97ec07fd48eaf42e79df92fe2a3c2d725d2388ede587ea54c,Ape Framework,48577.99,48577.99,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/ab983e5d-4c75-4fc9-9b02-187a4f479c8a.png
0xaed5941b7a9f20de83f5c839bda507be43cbf41777fc623abf4bf05773298826,Otterscan,7976.65,7976.65,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/55a1fffb-dcd9-448b-8e34-9fb4b09a72f7.png
0x37fe5886f4c77d5a5cb947deff90158c045a5d207572763187748ac4dd4bd9b9,ethereum-multicall,56473.58,56473.58,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x5e6c436e48e56d6d9622ba5d0be0035c314e2b29d2afc8f5f1ee8ac75cd42532,Snapshot,26086.07,26086.07,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/098487bf-4f43-4e5a-8621-9c6368304124.png
0xafb4dc19ccc63057da88110df49234b311044bc73b070041bb8df03e583943ab,Abi Ninja,11231.57,11231.57,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/83588cc2-f155-4b2c-8ff1-1347f2113c4d.png
0x471ef1b671bc421d04640a7fe832365c1aec2d298adc81f03d69a685b7cc894c,Loop Decoder,4085.63,4085.63,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/b852c74f-a247-40dd-8299-90b8c7499c8c.png
0x7e917a2d0718401c9fe2a82f43ea558f5128f251b1e658c76dc7ff9a5e9fd993,PRBMath,48000.19,48000.19,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/527c8bbb-c361-4521-afbf-4396cecd1e3b.png
0x541b7b08401d799b87f583c102a6c94cee7105f1b29dc630de5edbbd966d7c13,Fe Language,8545.32,8545.32,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/05ac5706-2a13-4325-8333-183a730e7797.png
0xc0615947773148cbc340b175fb9afc98dbb4e0acd31d018b1ee41a5538785abf,Wagmi: Reactive primitives for Ethereum apps,198160.52,198160.52,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/4043de65-2657-4c0f-91e6-3d5aea14dc33.png
0x740bebbc731ec56dcc17c7d429656220a73960022c3809edf324bd8120285722,bulloak,9854,9854,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/73d7f842-6eb3-4a74-89df-176b8a69e4c2.png
0x754c37e401e2527ab24b9d7ca3e042bfcbfebeef54a533f8833d46242d2c3017,Remix Project,7594.42,7594.42,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/09d19a87-dc4f-4586-99f6-ef6c9f92f713.png
0xbb067b01988521110c91737f058e7301f608be231d850a72af1516bd034d161c,Synpress,74267.47,74267.47,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/abf0fa5e-15f2-4963-bd73-d84d0bd4c307.png
0xb9996d35862a7c60282da2adf3447f043580f586fcb702ff6869896d15ef6344,Medusa,2794.48,2794.48,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/69e9b03e-47d3-4770-8415-3ae65da044a4.png
0x97525ec91080ddd917eaccabf9d383cf70a2f78839ab21eeabe1687e312f2132,rindexer,26703.37,26703.37,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/366c4940-78cc-4119-958b-b93f3c9a5845.png
0xc7798704a6d730cea776c4866a9636bfa04c1201e29b6b0c99cc3603bc1bca25,Cannon,49213.29,49213.29,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/8b14d1e8-d2ef-4670-83da-76368cbd50af.png
0xebe03c3d6d33cad60124b9b05ef6e2ff056293a1de3c5fa51dfbb90c86c14bf7,web3.py,99703.65,99703.65,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/287d64ad-b265-41e5-9569-25807ef5bba4.png
0xabdfa10e699db5127100da1dd2403692afe8d86e793d57780f1c7e93437a73a0,WhatsABI,55110.22,55110.22,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/63e11af2-345b-4977-b6da-dcaf387df081.png
0xa873dcdcc84e0022edd2f7d5cc8646667b87bf06609d506cd8e39dbd7412fa59,Foundry MCP Server,4249.06,4249.06,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/92c30ad3-b419-4f74-a24c-08bdff63059b.png
0xc0ad090a80d748c19dce84d17f85d7b0016daa1c35f72ada2d92f469f8a77067,rotki,33556.53,33556.53,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/f83b26e1-f443-427a-960e-073c0d77901e.png
0x154a42e5ca88d7c2732fda74d6eb611057fc88dbe6f0ff3aae7b89c2cd1666ab,🏗️  Scaffold-ETH 2,89622.91,89622.91,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/f8efb7c2-8fb3-4988-8511-ae6e826b687f.png
0xc66e357ad67e63954cd1eb79da4d507d8800518f06c82e423e93e8771e7b8d13,Brahma,1186.36,1186.36,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/b62d6708-d690-41e7-b574-4c8d6c728610.png
0x663e4d25ca3f327365240471b4831ea3c989cb132bbf6ae8f5c1e15268591795,Blockscout open-source block explorer,25786.15,25786.15,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/3113c4b6-4e29-420c-95f8-2ae4f6098089.png
0x2866fcc8ea2ad6cc691b8367023c08ba84a34a14685b0154ba4601b7d4981069,go-ethereum-hdwallet,9013.33,9013.33,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/09a4acff-98eb-4c73-925e-7403d7678163.png
0x2a04bac7482169a929fd70444bbfac10654d0588e022db7527566dbfc307d2e9,Solc-select,9353.95,9353.95,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/de442005-7eb7-45d9-9d69-c1f1548e855f.png
0x9151666888d0ca532a529be98a50d2eb992988117e202163f865fa9a27eb7149,Solady,99497.43,99497.43,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/0e726459-df1e-4cea-bddb-25399f88acea.png
0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,CreateX,19132.22,19132.22,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/4e18f37a-1991-48a1-9622-c43fa3e04f3e.png
0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754,Aave,3021.2,3021.2,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/dcd0600f-d9bf-439e-9915-5922ea8e9655.png
0x1e7a1f9763d25b6844567a7133b1005ef6ed785642a75229acf1b9b25202a5f3,eRPC,11510.27,11510.27,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/bc82b1d5-dad6-496a-af01-475797e53e34.png
0xdc3dce33fd5fb50cf932586d4257456ddf5040ba0955d97641646504c73dbd13,Slither,22151.31,22151.31,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/27ad6768-163c-4cc3-bd3e-ba8fd3ef5f50.png
